category,av_fn,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
default,defaultparam,R:apikey,R:datatype=csv,,,,,,,,
equity,TIME_SERIES_INTRADAY,R:symbol,R:interval=15min,O:adjusted,O:extended_hours,O:month,O:outputsize=compact,,,,
equity,TIME_SERIES_DAILY,R:symbol,O:outputsize=full,,,,,,,,
equity,TIME_SERIES_DAILY_ADJUSTED,R:symbol,O:outputsize=full,,,,,,,,
equity,TIME_SERIES_WEEKLY,R:symbol,,,,,,,,,
equity,TIME_SERIES_WEEKLY_ADJUSTED,R:symbol,,,,,,,,,
equity,TIME_SERIES_MONTHLY,R:symbol,,,,,,,,,
equity,TIME_SERIES_MONTHLY_ADJUSTED,R:symbol,,,,,,,,,
equity,GLOBAL_QUOTE,R:symbol,,,,,,,,,
equity,REALTIME_BULK_QUOTES,R:symbolset,,,,,,,,,
equity,SYMBOL_SEARCH,R:keywords,,,,,,,,,
equity,MARKET_STATUS,,,,,,,,,,
equity,REALTIME_OPTIONS,R:symbol,O:require_greeks=true,O:contract,,,,,,,
equity,HISTORICAL_OPTIONS,R:symbol,O:date,,,,,,,,
equity,NEWS_SENTIMENT,O:tickers,O:topics=earnings,O:time_from,O:time_to,O:sort=LATEST,O:limit=50,,,,
equity,EARNINGS_CALL_TRANSCRIPT,R:symbol,R:quarter={lastqtr},,,,,,,,
equity,TOP_GAINERS_LOSERS,,,,,,,,,,
equity,INSIDER_TRANSACTIONS,R:symbol,,,,,,,,,
equity,ANALYTICS_FIXED_WINDOW,R:symbolset,R:RANGE=4week,O:OHLC=close,R:interval=DAILY,"R:CALCULATIONS=CUMULATIVE_RETURN,STDDEV(annualized=True)",,,,,
equity,ANALYTICS_SLIDING_WINDOW,R:symbolset,R:RANGE=4week,O:OHLC=close,R:interval=DAILY,"R:CALCULATIONS=CUMULATIVE_RETURN,STDDEV(annualized=True)",,,,,
equity,OVERVIEW,R:symbol,,,,,,,,,
equity,ETF_PROFILE,R:symbol,,,,,,,,,
equity,DIVIDENDS,R:symbol,,,,,,,,,
equity,SPLITS,R:symbol,,,,,,,,,
equity,INCOME_STATEMENT,R:symbol,,,,,,,,,
equity,BALANCE_SHEET,R:symbol,,,,,,,,,
equity,CASH_FLOW,R:symbol,,,,,,,,,
equity,SHARES_OUTSTANDING,R:symbol,,,,,,,,,
equity,EARNINGS,R:symbol,,,,,,,,,
equity,EARNINGS_ESTIMATES,R:symbol,,,,,,,,,
equity,LISTING_STATUS,O:date,O:state=active,,,,,,,,
equity,EARNINGS_CALENDAR,O:symbol,O:horizon=6month,,,,,,,,
equity,IPO_CALENDAR,,,,,,,,,,
fx,CURRENCY_EXCHANGE_RATE,R:from_currency,R:to_currency,,,,,,,,
fx,FX_INTRADAY,R:from_symbol,R:to_symbol,R:interval=15min,O:outputsize=full,,,,,,
fx,FX_DAILY,R:from_symbol,R:to_symbol,O:outputsize=full,,,,,,,
fx,FX_WEEKLY,R:from_symbol,R:to_symbol,,,,,,,,
fx,FX_MONTHLY,R:from_symbol,R:to_symbol,,,,,,,,
crypto,CRYPTO_INTRADAY,R:symbol,R:market=USD,R:interval=15min,O:outputsize=compact,,,,,,
crypto,DIGITAL_CURRENCY_DAILY,R:symbol,R:market=USD,,,,,,,,
crypto,DIGITAL_CURRENCY_WEEKLY,R:symbol,R:market=USD,,,,,,,,
crypto,DIGITAL_CURRENCY_MONTHLY,R:symbol,R:market=USD,,,,,,,,
commod,WTI,O:interval=daily,,,,,,,,,
commod,BRENT,O:interval=daily,,,,,,,,,
commod,NATURAL_GAS,O:interval=daily,,,,,,,,,
commod,COPPER,O:interval=monthly,,,,,,,,,
commod,ALUMINUM,O:interval=monthly,,,,,,,,,
commod,WHEAT,O:interval=monthly,,,,,,,,,
commod,CORN,O:interval=monthly,,,,,,,,,
commod,COTTON,O:interval=monthly,,,,,,,,,
commod,SUGAR,O:interval=monthly,,,,,,,,,
commod,COFFEE,O:interval=monthly,,,,,,,,,
commod,ALL_COMMODITIES,O:interval=monthly,,,,,,,,,
econ,REAL_GDP,O:interval=quarterly,,,,,,,,,
econ,REAL_GDP_PER_CAPITA,,,,,,,,,,
econ,TREASURY_YIELD,O:interval=daily,O:maturity=10year,,,,,,,,
econ,FEDERAL_FUNDS_RATE,O:interval=daily,,,,,,,,,
econ,CPI,O:interval,,,,,,,,,
econ,INFLATION,,,,,,,,,,
econ,RETAIL_SALES,,,,,,,,,,
econ,DURABLES,,,,,,,,,,
econ,UNEMPLOYMENT,,,,,,,,,,
econ,NONFARM_PAYROLL,,,,,,,,,,
ta,SMA,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,EMA,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,WMA,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,DEMA,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,TEMA,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,TRIMA,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,KAMA,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,MAMA,R:symbol,R:interval=daily,O:month,R:series_type=close,O:fastlimit,O:slowlimit,,,,
ta,VWAP,R:symbol,R:interval=daily,O:month,,,,,,,
ta,T3,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,MACD,R:symbol,R:interval=daily,O:month,R:series_type=close,O:fastperiod,O:slowperiod,O:signalperiod,,,
ta,MACDEXT,R:symbol,R:interval=daily,O:month,R:series_type=close,O:fastperiod,O:slowperiod,O:signalperiod,O:fastmatype,O:slowmatype,O:signalmatype
ta,STOCH,R:symbol,R:interval=daily,O:month,O:fastkperiod,O:slowkperiod,O:slowdperiod,O:slowkmatype,O:slowdmatype,,
ta,STOCHF,R:symbol,R:interval=daily,O:month,O:fastkperiod,O:fastdperiod,O:fastdmatype,,,,
ta,RSI,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,STOCHRSI,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,O:fastkperiod,O:fastdperiod,O:fastdmatype,,
ta,WILLR,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,ADX,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,ADXR,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,APO,R:symbol,R:interval=daily,O:month,R:series_type=close,O:fastperiod,O:slowperiod,O:matype,,,
ta,PPO,R:symbol,R:interval=daily,O:month,R:series_type=close,O:fastperiod,O:slowperiod,O:matype,,,
ta,MOM,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,BOP,R:symbol,R:interval=daily,O:month,,,,,,,
ta,CCI,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,CMO,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,ROC,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,ROCR,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,AROON,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,AROONOSC,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,MFI,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,TRIX,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,ULTOSC,R:symbol,R:interval=daily,O:month,O:timeperiod1,O:timeperiod2,O:timeperiod3,,,,
ta,DX,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,MINUS_DI,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,PLUS_DI,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,MINUS_DM,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,PLUS_DM,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,BBANDS,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,O:nbdevup,O:nbdevdn,O:matype,,
ta,MIDPOINT,R:symbol,R:interval=daily,O:month,R:time_period=60,R:series_type=close,,,,,
ta,MIDPRICE,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,SAR,R:symbol,R:interval=daily,O:month,O:acceleration,O:maximum,,,,,
ta,TRANGE,R:symbol,R:interval=daily,O:month,,,,,,,
ta,ATR,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,NATR,R:symbol,R:interval=daily,O:month,R:time_period=60,,,,,,
ta,AD,R:symbol,R:interval=daily,O:month,,,,,,,
ta,ADOSC,R:symbol,R:interval=daily,O:month,O:fastperiod,O:slowperiod,,,,,
ta,OBV,R:symbol,R:interval=daily,O:month,,,,,,,
ta,HT_TRENDLINE,R:symbol,R:interval=daily,O:month,R:series_type=close,,,,,,
ta,HT_SINE,R:symbol,R:interval=daily,O:month,R:series_type=close,,,,,,
ta,HT_TRENDMODE,R:symbol,R:interval=daily,O:month,R:series_type=close,,,,,,
ta,HT_DCPERIOD,R:symbol,R:interval=daily,O:month,R:series_type=close,,,,,,
ta,HT_DCPHASE,R:symbol,R:interval=daily,O:month,R:series_type=close,,,,,,
ta,HT_PHASOR,R:symbol,R:interval=daily,O:month,R:series_type=close,,,,,,
