category,runcode,func_src,func_name,func_reqinput,func_opts,focus,output,tabrename,helpstr,helpexample
tblhlp>,Code to Type,native or user,func name,req parameter,optins to add,tab to move to,"where, if not default",,,
PX,GP,avsh,av_gp,,w=-6m::,MAIN,TS1,,Graph Ln 1 Prices,
PX,GPI,avsh,av_gp,,w=-6m::,MAIN,TS1,,Graph Ln 1 Prices (Rebase),
PX,GPD,avsh,av_gp,gendatestring,,MAIN,TS1,,Graph Ln 1 Prices (Rebase at date),GPD2 -3m::
PX,GP2,avsh,av_gp,,w=-6m::,MAIN,TS2,,Graph Ln 2 Prices,GP2 w=-3m::-1m
PX,SCAT,avsh,av_scat,,,MAIN,SCAT1,scatter,Scatter Ln 1 vs Ln 2,
PX,SCATI,avsh,av_scat,,w=-6m::,MAIN,SCAT1,scatter,Scatter Ln 1 vs Ln 2 (rebased),
PX,GPI2,avsh,av_gp,,w=-6m::,MAIN,TS2,,Graph Ln 2 Prices (Rebase),
PX,GPD2,avsh,av_gp,gendatestring,,MAIN,TS2,,Graph Ln 2 Prices (Rebase),
RV,RV,avsh,av_active,,,MAIN,,,Ln 1 v Ln 2,
VOL,GV,avsh,av_vol,,,MAIN,,,"Ln 1 Vol, corr w/ Ln 2",
MISC,S,avsh,av_search,searchstring,,MAIN,,,Search for Ticker,
MISC,AV.INV,avsh,av_inventory,,,MAIN,,,All Inventory,
MISC,AV.EQINV,avsh,av_inventory,,,MAIN,,,Equity/ETF inventory,
EQ,DES,avsh,av_des,,,MAIN,,ETF,Equity/ETF description,
EQ,CN,avsh,av_news,,,MAIN,,,Equity/ETF NEWS,
EQ,DIV,avsh,av_divs,,,MAIN,,,Equity/ETF dividends,
EQ,EA,avsh,av_earn,,,MAIN,,,Equity/ETF earnings,
EQ,OS,avsh,av_optsearch,,"[f=F,M,C,otm][d=5]",OPTIONS,,,Search for Options with mindelta d,"OS A,M,A,otm"
MISC,AV.MOV,avsh,av_movers,,,MAIN,,,Equity Movers,
EQ,Q,avsh,av_livepx,,,MAIN,,,Live Prices (Ln 1),
EQ,AV.LIVE,avsh,av_livepx,,,MAIN,,,Live Prices (all),
HELP,AV.H,avsh,av_help,,grepstr,MAIN,,,Help on Commands,H PX
MISC,AV.CLS,avsh,av_misc,,,MAIN,,,Clear all outputs,
MISC,AV.HIST,avsh,av_misc,,,MAIN,,,Show recent history,
MISC,AV.R,avsh,av_misc,nitem,,MAIN,,,Recall command <nitem>,
