tablenm,colname,aesnm,val_num
live,age,width,90
live,default,width,60
pxinv,symbol,width,60
pxinv,type,width,60
pxinv,currency,width,40
pxinv,name,width,250
pxinv,matchScore,width,56
pxinv,list_ts,width,110
pxinv,beg_dt,width,90
pxinv,end_dt,width,90
pxinv,loadts,width,110
pxinv,age,width,30
eqdisc1,category,width,50
eqdisc1,variable,width,150
eqdisc1,default,width,120
eqdescsec,category,width,50
eqdescsec,variable,width,150
eqdescsec,default,width,120
filteredopts,symbol,width,90
filteredopts,contractID,width,150
filteredopts,default,width,70
earnings,reportTime,width,100
earnings,estimatedEPS,width,100
earnings,default,width,80
news,time_published,width,100
news,source,width,120
news,url,width,35
news,age,width,90
news,title,width,400
news,default,width,40
activeregression,x,autocopy,1
live,x,autocopy,1
pxinv,x,autocopy,1
Gen:Movers,x,autocopy,1
eqdesc1,x,autocopy,1
namesearch,x,autocopy,1
filteredopts,x,autocopy,1
earnings,x,autocopy,1
news,x,autocopy,1
